"RPT_YR","TPA","NO_TREE","FOR_TYP","Shap_Ar","TOT_CONBM_kgha","CON_THA","QMDC_DOM","CONPL","Av_BM_TR","CONBM_kg_pol","Cent.x","Cent.y","est.tot.con","est.tot.con.BM"
"2015","10","234","7103","94694.6687342277","8943.73614854369","51.3006514563107","25.5742909090909","PIAT","470.078659329746","109998.406283161","-2075921.99806679","1888939.54835671",485.789819550542,84692.4131832682
"2015","10","854","7103","345563.947685286","7339.15818710526","69.7258463157895","29.1513","NOTALY","233.427997272932","199347.509671084","-2076369.06966617","1889459.32350443",2409.47387085818,253614.847582288
"2015","10","815","7103","329649.584878104","8891.97582087912","78.5340862637363","23.3845714285714","PISA2","189.754375915456","154649.816371097","-2076358.68367005","1890251.48869389",2588.87289356219,293123.613809894
"2015","10","206","7103","83453.5263825961","16214.1479106383","60.6933191489362","19.7941166666667","PIAT","586.074236776432","120731.292775945","-2075646.78098554","1890380.6590766",506.507151084307,135312.782043177
"2015","10","209","7103","84387.4350793218","16006.962706383","146.73004787234","23.105925","PIAT","159.205442273811","33273.9374352265","-2075404.05114593","1889982.30061675",1238.21723890129,135078.652620202
"2015","10","216","7103","87291.2206181251","16974.297943299","123.019078350515","32.0651666666667","PIAT","267.274121736217","57731.2102950228","-2075396.7120599","1889525.78257957",1073.84855085333,148170.71866063
"2015","3","166","7103","223268.950189783","53121.4200821862","223.359288663968","33.1530419354839","PIPO","626.104499295765","103933.346883097","-2075273.00441238","1890947.45230828",4986.91938951408,1186036.36943402
"2015","45","798","2122","71776.2335693754","58603.1165240506","243.288786075949","32.93853","PIPO","608.042931717186","485218.259510315","-2075564.08356117","1891550.58612033",1746.23527341971,420631.097952358
"2015","45","2330","2122","209504.022759727","7309.79052360515","9.35846266094421","23.1648785714286","PISA2","3202.8102263017","7462547.82728296","-2076385.19924605","1891833.91613966",196.063557431451,153143.052022621
"2015","2.28046821877079","45","2122","79855.7671223148","71592.1972511364","231.782181818182","34.4012416666667","PIPO","819.575803288466","36880.911147981","-2078829.8881632","1895176.88154162",1850.91439343748,571704.983146157
"2015","0.803969720362564","45","2122","226511.688681354","77046.8739445783","486.410740562249","37.6540625","PIPO","778.35509249935","35025.9791624707","-2077404.82176686","1894167.85184947",11017.7718237503,1745201.75248058
"2015","1.00208727737519","45","2122","181729.219719268","11930.1864567839","88.7540889447236","27.1767444444444","NOTALY","864.401873984202","38898.0843292891","-2076711.8536741","1894453.80778665",1612.92113308192,216806.347589673
"2015","1.31524874225689","45","2122","138459.390347344","18651.1335671053","74.9022743421053","31.3538169811321","NOTALY","1217.11413082961","54770.1358873324","-2077495.37260591","1895096.99650468",1037.09232410374,258242.458298827
"2015","3.61705776675013","45","2122","50347.1469773129","41302.9566","253.509257142857","31.0787863636364","PIPO","596.496694645175","26842.3512590329","-2077013.38986286","1894900.92461745",1276.34678294808,207948.602653778
"2015","1","139","2122","564024.303686659","67408.49190992","489.72762832","33.3566709677419","PIPO","584.202690783536","81204.1740189114","-2080693.1901319","1897366.60318136",27621.8284559307,3802002.77120604
"2015","1","39","2122","159272.512572899","61282.7309297753","423.044562359551","26.0351972222222","PIPO","685.365237613506","26729.2442669267","-2079509.24703708","1897040.78194873",6737.93703773081,976065.453251422
"2015","1","234","2122","945477.914904462","80788.2342032536","623.380809282297","31.7901975","PIPO","655.581384710068","153406.044022156","-2078597.72819719","1897519.5000642",58939.2787751682,7638349.12233056
"2015","20","2616","9001","529352.015574024","121258.062978596","542.335598630137","32.6920285714286","PIPO","845.419729944515","2211618.01353485","-2080534.14496383","1898160.36355348",28708.6442252408,6418820.00423216
"2015","20","2229","9001","451100.079219308","63816.3488972","634.7656828","35.2983641509434","PIPO","571.574202831641","1274038.89811173","-2080851.58217631","1898922.22483454",28634.2849796778,2878756.00430139
"2015","20","175","9001","35465.4697119661","188050.513878378","982.194913513513","24.33165","PIPO","737.3232288535","129031.565049362","-2079392.2599237","1898230.44879358",3483.40039564607,666929.980427329
"2015","20","392","9001","79227.7249147275","48520.4207089888","724.299665168539","29.0415916666667","PIPO","575.011482325801","225404.501071714","-2079416.61924353","1898633.889575",5738.46146278023,384416.254467861
"2015","20","436","9001","88150.7346451414","99064.0648071428","729.816428571429","27.422","PIPO","566.844113544278","247144.033505305","-2078764.64389015","1899021.08561135",6433.38543346648,873257.008968354
"2015","20","720","9001","145745.082487669","49870.5359386503","278.586550306748","35.0194775","PIPO","761.768178913018","548473.088817373","-2079647.38935173","1899312.64305452",4060.26197544122,726838.537408284
"2015","20","779","9001","157545.94411713","83755.3050710227","487.844611931818","32.4773192307692","PIPO","653.046772764405","508723.435983472","-2079252.66375055","1900108.45036063",7685.7939969253,1319530.86122325
"2015","15","9173","2122","2474732.17209832","96075.3494567577","467.030929435337","34.9247954198473","PIPO","910.86490225167","8355363.74835457","-2081743.43407707","1900444.56764857",115577.646643861,23776075.8246228
"2015","15","924","2122","249218.394475038","30433.9612286232","282.560169565217","30.6198847826087","PIPO","766.078959924751","707856.95897047","-2080571.6661259","1900896.62555215",7041.9191801638,758470.295491303
"2015","7","241","2122","139562.978217293","37247.3841815789","273.015433552632","27.8297941176471","PIPO","592.904391125951","142889.958261354","-2079965.19019094","1901898.72189543",3810.28470058908,519835.586718486
"2015","35","706","2122","81682.249552463","116107.649795556","461.392485555556","37.4822","PIPO","1097.08168717608","774539.671146315","-2080628.21090088","1902943.30428636",3768.75761467801,948393.402555055
"2015","35","1103","2122","127525.34227327","35222.8780425532","278.75204964539","30.0910297297297","PIPO","636.531972624962","702094.765805333","-2080621.72589751","1902386.85565352",3554.79505404039,449180.957822624
"2015","12","959","2122","323537.425635072","115600.337216944","632.347924166667","32.6096636363636","PIPO","888.622289148246","852188.775293168","-2082038.55561388","1906111.6516776",20458.8219490565,3740103.55057164
"2015","12","271","2122","91545.0600024419","56173.851276","492.521038","30.41592","PIPO","509.66573107122","138119.413120301","-2082373.17853084","1905831.67632263",4508.7867976175,514243.858562967
"2015","12","72","2122","24270.393755186","35958.7222296296","286.143518518519","31.4109142857143","PIPO","492.814444477436","35482.6400023754","-2082065.81092953","1905429.17428316",694.481586493879,87273.234744647
"2015","20","347","2122","70217.0217743509","190690.14202375","552.8127375","27.7745071428571","PIPO","1005.16786492703","348793.249129679","-2083011.70567995","1907158.54868773",3881.6864026176,1338969.38546357
"2015","20","424","2122","85885.5590330292","86334.2621893617","339.258135106383","35.4170611111111","PIPO","819.424486193688","347435.982146124","-2082432.86968728","1906822.9591948",2913.73745901147,741486.637183745
"2015","10","7427","2122","3005578.52881051","111854.7753907","635.363419916268","40.23217109375","PIPO","1247.69777583194","9266651.3811038","-2082496.72288024","1904966.21853541",190963.465289195,33618831.1259209
"2015","10","132","2122","53450.6391779302","24483.2873316667","529.822248333333","23.1924","PIPO","200.8832251207","26516.5857159324","-2084181.71744113","1907135.5814653",2831.93378241047,130864.73570545
"2015","10","229","2122","92813.1847156386","108806.564135294","423.62077254902","28.3241388888889","PIPO","917.278718732454","210056.826589732","-2083632.88176314","1907214.35828313",3931.75930119737,1009868.3735363
"2015","10","240","2122","97084.5285547864","52206.8547972727","358.779263636364","32.1050142857143","PIPO","537.577377449016","129018.570587764","-2084038.30135418","1907750.92339641",3483.19156653698,506847.788532141
"2015","10","4466","2122","1807338.50315126","81407.9725146766","535.103819900497","31.1960728571429","PIPO","770.287648448097","3440104.6379692","-2083389.62346014","1908176.04947187",96711.3736889486,14713176.3189255
"2015","5","30","2122","24641.9598232496","83710.2331214286","287.887521428571","24.8197615384615","PIPO","940.417199935803","28212.5159980741","-2086141.29663162","1910874.91986846",709.411273665776,206278.42013731
"2015","5","475","2122","384608.543389056","64811.9449885781","325.759536829837","31.7548666666667","PIPO","794.701995284087","377483.447759941","-2084977.82784107","1910362.03641046",12528.9900955217,2492722.77562687
"2015","5","36","2122","29248.7098236189","88831.479934375","511.6195375","34.9348333333333","PIPO","659.470049207652","23740.9217714755","-2085801.51290917","1910036.68150359",1496.42113924316,259820.617980316
"2015","25","320","2122","51805.5181629573","25477.3417155172","390.857844827586","26.062025","PIPO","656.80886785921","210178.837714947","-2085294.96089775","1909869.64261882",2024.85931793499,131986.68889871
"2015","25","185","2122","29925.9410317775","23700.4144875","244.45615625","21.56895","PIPO","478.126423571731","88453.3883607702","-2084727.67318487","1909879.47543037",731.558051679248,70925.720638161
"2015","80","943","2122","47687.2883155937","54225.2463653846","413.044536538462","29.8062333333333","PIPO","827.223901228668","780072.138858633","-2085980.08875365","1910267.99346513",1969.69739010904,258585.495741019
"2015","10","101","2122","40870.3387022851","8737.84507045454","38.2493068181818","27.7534","PIPO","490.19772530014","49509.9702553141","-2085826.08490793","1911941.38549561",156.326212478671,35711.8687557569
"2015","10","156","2122","63071.701970934","21932.3444295775","142.282446478873","24.8917357142857","PIPO","628.087902262447","97981.7127529417","-2086390.36991854","1912011.92700394",897.399606001086,138331.029138618
"2015","10","56","2122","22760.2703536933","19421.7880111111","95.3750555555555","21.3638125","PIPO","518.176142381092","29017.8639733411","-2086356.4953221","1912586.73889057",217.076204944297,44204.5145885009
"2015","10","158","2122","63748.8622524383","44716.5677128571","225.39372","28.225525","PIPO","811.023088506376","128141.647984007","-2087505.74374095","1914265.2204904",1436.85932088446,285063.031552876
"2015","12","104","2122","35085.7297453512","24494.2223585366","123.384012195122","21.8209375","PIPO","643.880961242587","66963.6199692291","-2086007.34962241","1913991.14626666",432.901810677517,85939.7665994154
"2015","15","169","2122","45531.0660791406","42085.009477551","511.448053061225","25.4869","PIPO","534.090925837859","90261.3664665982","-2087434.86897662","1913305.14577624",2328.67750999784,191617.534746364
"2015","15","131","2122","35219.1100966185","39988.3973878049","142.942451219512","25.2885","PIPO","852.935266852103","111734.519957625","-2087338.94509106","1912864.10380068",503.430592698052,140835.577018843
"2015","2","207","2122","418062.685642186","48266.5994967177","285.031317943107","28.5628857142857","PIPO","854.41227295336","176863.340501346","-2089033.63596249","1914535.11609412",11916.0958271427,2017846.42124136
"2015","15","719","2122","194062.739531174","57268.4993171296","363.152464814815","28.6514930232558","PIPO","359.776017417913","258678.95652348","-2091455.73215686","1915541.87666287",7047.43621894611,1111368.18663213
"2015","15","319","2122","86006.4604958105","12569.2681989691","50.1214298969072","28.4389133333333","PIPO","557.562768023935","177862.522999635","-2090757.89354262","1917198.68567257",431.076678042189,108103.826881588
"2015","15","194","2122","52308.2643743196","10045.0820542373","42.1839406779661","22.815124","PIPO","743.050870395034","144151.868856637","-2091316.39484218","1917348.56497907",220.656872133366,52544.0807754777
"2015","5","146","9001","118213.628951022","11221.265448855","48.4176213740458","22.6076363636364","NOTALY","488.879061246164","71376.34294194","-2093532.10287453","1920578.96879728",572.362272780252,132650.651013186
"2015","0.993149750880674","5","2122","20373.8480466388","10216.8154954545","17.7065409090909","25.3127533333333","PISA2","1074.26862941081","5371.34314705405","-2099156.66784414","1931426.48027985",36.0750373913411,20815.5846424935
"2015","3","58","9001","77589.5304844627","4236.28024705882","9.09050235294118","24.1438208333333","PISA2","1135.94146199017","65884.6047954301","-2104572.9732018","1939650.44549923",70.532780943261,32869.0995369898
"2015","3","209","9001","282370.286248518","11337.8482215434","39.2043469453376","24.9255545454545","PISA2","750.520130952371","156858.707369046","-2104537.59996079","1940319.53625566",1107.01426691412,320147.144775947
"2015","2","55","9001","110398.497632547","17934.225898374","147.830200813008","28.996075","PIPO","477.983857739025","26289.1121756464","-2107000.61857908","1944224.51453539",1632.02320744738,197991.15953832
